363000 0.00162656 0.000175958 0.000314043 0.111689 0.0297778 0.0963309
364000 0.00162433 0.000175126 0.000312352 0.11438 0.0304766 0.0983317
365000 0.00162211 0.000163605 0.000322235 0.113587 0.0299569 0.0975088
366000 0.00161989 0.000173692 0.0003021 0.117467 0.031176 0.0987208
367000 0.00161767 0.00016902 0.000307205 0.113735 0.0303109 0.0974428
368000 0.00161548 0.000173705 0.000310123 0.113345 0.0309141 0.0975108
369000 0.00161329 0.000177049 0.000304045 0.11385 0.0302249 0.0975166
370000 0.00161111 0.000184321 0.000314574 0.118356 0.0320632 0.103198
371000 0.00160894 0.000186833 0.000301904 0.114344 0.0303888 0.098129
372000 0.00160677 0.000179251 0.000311173 0.114427 0.0305714 0.098295
373000 0.00160462 0.000183992 0.000315759 0.114747 0.0305818 0.0985281
374000 0.00160247 0.000183343 0.000293204 0.11505 0.0306551 0.0989364
375000 0.00160033 0.000186759 0.000291988 0.115338 0.030652 0.0992111
376000 0.0015982 0.000187723 0.000295548 0.115773 0.0309876 0.0995393
377000 0.00159608 0.000180501 0.000302014 0.115977 0.0308879 0.0996328
378000 0.00159397 0.000184202 0.000303894 0.116339 0.0310216 0.0999012
379000 0.00159186 0.000173225 0.000306124 0.116806 0.0310142 0.100271
380000 0.00158977 0.000179267 0.000315727 0.116954 0.0310697 0.10065
381000 0.00158768 0.000168117 0.000302247 0.11727 0.0313078 0.100693
382000 0.0015856 0.000176006 0.000309496 0.116952 0.0312575 0.101091
383000 0.00158353 0.000176963 0.000302791 0.117879 0.0314582 0.101585
384000 0.00158147 0.000159201 0.000279518 0.118045 0.0314353 0.101612
385000 0.00157941 0.000170828 0.000302631 0.118502 0.03162 0.101817
386000 0.00157737 0.000173296 0.000287401 0.118745 0.0315918 0.102038
387000 0.00157533 0.000158058 0.00029687 0.119103 0.0317719 0.102321
388000 0.00157329 0.000158601 0.000291221 0.119407 0.0317652 0.10262
389000 0.00157127 0.000163855 0.000296605 0.119668 0.0318716 0.102806
390000 0.00156925 0.000166209 0.000277704 0.119979 0.0318934 0.103108
391000 0.00156725 0.000161501 0.000291313 0.120088 0.0320029 0.103281
392000 0.00156525 0.000169035 0.000281422 0.119748 0.0321526 0.103538
393000 0.00156325 0.000167003 0.000290065 0.120824 0.0321254 0.103697
394000 0.00156127 0.000181431 0.000283631 0.121041 0.0321421 0.104108
395000 0.00155929 0.000181093 0.000274303 0.121248 0.0323116 0.104295
396000 0.00155732 0.000161599 0.000265604 0.121567 0.0323892 0.10453
397000 0.00155536 0.000176756 0.000278884 0.12199 0.0324891 0.104804
398000 0.0015534 0.000176033 0.000279264 0.122194 0.0325257 0.105133
399000 0.00155145 0.00017299 0.00027494 0.122545 0.0327402 0.105373
400000 0.00154952 0.000174098 0.000270622 0.122942 0.0326456 0.105562
401000 0.00154757 0.000159956 0.000277298 0.123075 0.0327685 0.105947
402000 0.00154566 0.000165627 0.000268471 0.123302 0.0328771 0.106111
403000 0.00154374 0.000144999 0.000273812 0.124708 0.0338094 0.107303
404000 0.00154183 0.00015637 0.000268469 0.124257 0.0330623 0.106829
405000 0.00153992 0.000154091 0.00027296 0.124325 0.0331397 0.10687
406000 0.00153802 0.00014714 0.000267303 0.124676 0.0332245 0.107177
407000 0.00153613 0.000143488 0.000273875 0.12508 0.0332261 0.107521
408000 0.00153425 0.000137477 0.00027357 0.125351 0.0333776 0.107745
409000 0.00153237 0.00014498 0.000276675 0.125655 0.0333902 0.107961
410000 0.0015305 0.00014612 0.000276934 0.126047 0.0334646 0.108242
411000 0.00152864 0.000148959 0.000264886 0.126198 0.0337337 0.108712
412000 0.00152678 0.000148774 0.000268691 0.126673 0.0337197 0.108751
413000 0.00152493 0.000156526 0.000279793 0.126995 0.03371 0.109178
414000 0.00152309 0.000160258 0.000261234 0.127158 0.0339615 0.109375
415000 0.00152124 0.000156783 0.00026521 0.127204 0.0338572 0.109504
416000 0.00151942 0.000161001 0.000251995 0.127672 0.0339937 0.109827
417000 0.0015176 0.00016222 0.000265914 0.128046 0.0341542 0.110186
418000 0.00151579 0.000152516 0.000264122 0.129913 0.0349978 0.110747
419000 0.00151397 0.000164699 0.000270434 0.128829 0.0342105 0.110626
420000 0.00151217 0.000159804 0.000256198 0.128979 0.034332 0.110935
421000 0.00151038 0.000161742 0.000259344 0.129361 0.0343178 0.111164
422000 0.00150859 0.000155282 0.000260467 0.129706 0.0344397 0.111407
423000 0.0015068 0.000174233 0.000251154 0.129926 0.0345984 0.111548
424000 0.00150501 0.000168771 0.0002513 0.130186 0.0345915 0.111994
425000 0.00150325 0.000151413 0.000250462 0.13061 0.0347249 0.112225
426000 0.00150149 0.000153423 0.000253059 0.130727 0.034785 0.112449
427000 0.00149972 0.000157671 0.000245752 0.130911 0.0348281 0.11276
428000 0.00149797 0.000157474 0.000243918 0.131422 0.0349845 0.113029
429000 0.00149623 0.000157233 0.000247137 0.13185 0.035021 0.113308
430000 0.00149448 0.000147077 0.000236476 0.132034 0.0352617 0.113446
431000 0.00149275 0.000149997 0.000236696 0.132 0.03512 0.113756
432000 0.00149102 0.000153979 0.000226556 0.132681 0.0352522 0.114032
433000 0.0014893 0.000152831 0.000247711 0.133097 0.0353232 0.11421
434000 0.00148758 0.000153287 0.000243647 0.133349 0.0354534 0.114602
435000 0.00148587 0.000165108 0.000242558 0.133559 0.0355549 0.114715
436000 0.00148417 0.000169107 0.000238537 0.135035 0.035563 0.1151
437000 0.00148247 0.000156828 0.000250992 0.134253 0.0356276 0.115399
438000 0.00148077 0.000169268 0.000238361 0.134064 0.0360312 0.115526
439000 0.00147909 0.000168119 0.00023893 0.134948 0.0358817 0.115833
440000 0.00147741 0.000165117 0.000251752 0.135308 0.035906 0.116154
441000 0.00147573 0.000169001 0.00024906 0.13538 0.0359279 0.116369
442000 0.00147406 0.000175888 0.000259484 0.135501 0.0361216 0.116589
443000 0.00147239 0.000163618 0.000246189 0.136218 0.0362188 0.116923
444000 0.00147073 0.00015963 0.00024092 0.136358 0.0363891 0.117144
445000 0.00146908 0.000168875 0.000254316 0.136686 0.0363353 0.117402
446000 0.00146743 0.000163784 0.000250022 0.13702 0.0363329 0.12033
447000 0.00146579 0.000154936 0.000251481 0.137143 0.036394 0.118023
448000 0.00146415 0.000153357 0.000246445 0.137325 0.0364958 0.118289
449000 0.00146252 0.000153467 0.000251599 0.138043 0.0365558 0.118442
450000 0.0014609 0.000154817 0.00024548 0.138357 0.0367773 0.118779
451000 0.00145927 0.000151545 0.000247358 0.138596 0.0368599 0.118955
452000 0.00145766 0.000155943 0.00025956 0.138833 0.0368454 0.119411
453000 0.00145605 0.00015223 0.000248596 0.13898 0.0369472 0.119578
454000 0.00145445 0.00015713 0.000244597 0.139521 0.0370081 0.119862
455000 0.00145285 0.00015554 0.000242708 0.139743 0.037081 0.120293
456000 0.00145125 0.000151703 0.000243333 0.140198 0.037148 0.120342
457000 0.00144966 0.000163416 0.000240024 0.140397 0.0373151 0.120506
458000 0.00144808 0.000165902 0.000245847 0.140761 0.0372971 0.120853
459000 0.0014465 0.000157799 0.000236491 0.141077 0.0376417 0.121161
460000 0.00144493 0.000158765 0.000235842 0.141413 0.0375233 0.121603
461000 0.00144336 0.000168767 0.000245167 0.141522 0.037717 0.121606
462000 0.0014418 0.000166195 0.000224523 0.14204 0.0380464 0.123132
463000 0.00144024 0.000157482 0.000239989 0.145826 0.0387529 0.126171
464000 0.00143869 0.000159954 0.000247969 0.146751 0.0390443 0.12397
465000 0.00143714 0.000166042 0.000240731 0.144642 0.0384571 0.123188
466000 0.0014356 0.000155987 0.000241763 0.147945 0.0406581 0.133053
467000 0.00143406 0.000158293 0.000227691 0.176105 0.0456416 0.129931
468000 0.00143253 0.000161277 0.000233103 0.151087 0.0400659 0.13021
469000 0.001431 0.000149782 0.000239292 0.148925 0.0395917 0.127624
470000 0.00142948 0.000147716 0.000233146 0.149281 0.0394012 0.127378
471000 0.00142796 0.000148177 0.000238657 0.151241 0.039289 0.130784
472000 0.00142645 0.000140879 0.000237389 0.157951 0.0409601 0.133541
473000 0.00142494 0.000138676 0.000242896 0.155231 0.0404998 0.129491
474000 0.00142343 0.000138862 0.000239796 0.150655 0.0401177 0.13171
475000 0.00142193 0.000141976 0.000237896 0.153436 0.0405951 0.131447
476000 0.00142044 0.000139081 0.00023977 0.156268 0.0421988 0.135196
477000 0.00141895 0.000143001 0.000242186 0.15406 0.0404755 0.130786
478000 0.00141746 0.000139351 0.00023895 0.15425 0.0412021 0.133181
479000 0.00141598 0.000154946 0.000241727 0.155592 0.0413806 0.134601
480000 0.00141451 0.000161018 0.00023911 0.155686 0.0421932 0.134074
481000 0.00141304 0.000152898 0.000249436 0.155351 0.0411731 0.134611
482000 0.00141157 0.000158952 0.000241479 0.155728 0.0418263 0.133072
483000 0.0014101 0.000154735 0.00024988 0.158933 0.0416682 0.133259
484000 0.00140865 0.00016165 0.000249625 0.154945 0.0426112 0.136401
485000 0.0014072 0.000152596 0.000251141 0.157765 0.0416464 0.13443
486000 0.00140575 0.00015589 0.000252444 0.158715 0.0415995 0.135989
487000 0.0014043 0.000151498 0.00025071 0.1595 0.0417301 0.136062
488000 0.00140287 0.000149332 0.000245419 0.158914 0.0423159 0.134245
489000 0.00140143 0.000142813 0.000240821 0.155722 0.0426245 0.139292
490000 0.0014 0.000143924 0.00024413 0.161031 0.0430082 0.142111
491000 0.00139857 0.000140793 0.000240705 0.161442 0.0438803 0.143529
492000 0.00139715 0.000142828 0.00024289 0.164489 0.0436427 0.140229
493000 0.00139573 0.000135922 0.000237932 0.164915 0.0432947 0.140725
494000 0.00139432 0.000142336 0.000234558 0.162645 0.0428976 0.139294
495000 0.00139291 0.000138979 0.000237293 0.164974 0.0439901 0.139615
496000 0.0013915 0.000141134 0.000233171 0.164371 0.0452818 0.140582
497000 0.00139011 0.000134013 0.000239146 0.168233 0.044138 0.139575
498000 0.00138871 0.000144445 0.000233988 0.159468 0.0422787 0.138661
499000 0.00138732 0.000144933 0.000247734 0.16082 0.0430154 0.138028
500000 0.00138593 0.000129056 0.00023414 0.16062 0.0423084 0.139159
501000 0.00138454 0.000140764 0.000235577 0.162537 0.0434292 0.141438
502000 0.00138316 0.000150135 0.000237764 0.162465 0.0432291 0.14239
503000 0.00138179 0.000141888 0.000239617 0.164866 0.0434783 0.141487
504000 0.00138042 0.000144151 0.000226913 0.163708 0.0434256 0.14094
505000 0.00137905 0.000145154 0.000218169 0.161138 0.0442568 0.141906
506000 0.00137768 0.000147206 0.000232011 0.161558 0.0424958 0.140651
507000 0.00137633 0.000138109 0.000223526 0.164292 0.0439609 0.141866
508000 0.00137497 0.000137677 0.00023588 0.16583 0.0442206 0.140895
509000 0.00137362 0.000135487 0.000233143 0.16581 0.0443373 0.144235
510000 0.00137227 0.000137558 0.00022797 0.168696 0.0449173 0.144397
511000 0.00137093 0.000134629 0.000227888 0.168131 0.0440907 0.15074
512000 0.00136959 0.000128891 0.000227085 0.186842 0.0483146 0.145567
513000 0.00136825 0.000129432 0.00022967 0.171054 0.0446689 0.146376
514000 0.00136692 0.000125178 0.000234018 0.169949 0.0452159 0.147159
515000 0.0013656 0.000124839 0.000232586 0.174664 0.0455444 0.149713
516000 0.00136427 0.000122891 0.000225593 0.174316 0.0450211 0.146887
517000 0.00136295 0.000124236 0.000225179 0.169201 0.044977 0.14545
518000 0.00136164 0.000120112 0.000239622 0.170559 0.0450551 0.145693
519000 0.00136032 0.0001167 0.000231757 0.166597 0.0443721 0.153377
520000 0.00135901 0.000132137 0.000236413 0.224292 0.0624096 0.155958
521000 0.00135771 0.000130406 0.000237452 0.172217 0.0442829 0.145424
522000 0.00135641 0.00012891 0.000233822 0.168784 0.045092 0.147238
523000 0.00135511 0.000137023 0.000231619 0.166329 0.0433274 0.141441
524000 0.00135382 0.000141698 0.000234316 0.164283 0.0438516 0.142516
525000 0.00135253 0.000136654 0.000236883 0.168687 0.0443667 0.151919
526000 0.00135124 0.000131362 0.000226109 0.170815 0.0451331 0.145684
527000 0.00134996 0.00013725 0.000234539 0.16943 0.0451035 0.151601
528000 0.00134868 0.000140076 0.000217561 0.173121 0.0450904 0.147413
529000 0.0013474 0.000132493 0.000217461 0.171168 0.0452747 0.147667
530000 0.00134613 0.000130188 0.000222947 0.170717 0.0451254 0.145565
531000 0.00134486 0.000127735 0.000226389 0.169455 0.0448171 0.145161
532000 0.0013436 0.000130542 0.000215006 0.169614 0.0449661 0.145583
533000 0.00134234 0.000129401 0.000225968 0.171014 0.045202 0.147207
534000 0.00134108 0.000124512 0.000217238 0.171201 0.0452281 0.150261
535000 0.00133983 0.000123787 0.000221455 0.175993 0.0475048 0.15369
536000 0.00133858 0.000124241 0.000205316 0.175302 0.045718 0.154612
537000 0.00133733 0.000117205 0.000211853 0.174418 0.0483668 0.148499
538000 0.00133609 0.000117627 0.000204242 0.175452 0.0460793 0.148568
539000 0.00133485 0.000129065 0.000209651 0.175291 0.0449522 0.151594
540000 0.00133361 0.00013006 0.000203673 0.175871 0.0494476 0.153119
541000 0.00133237 0.000115473 0.00020267 0.174521 0.0611255 0.175141
542000 0.00133115 0.000122947 0.000206219 0.173911 0.0472929 0.152753
543000 0.00132992 0.000131383 0.000204889 0.174292 0.0453215 0.147321
544000 0.0013287 0.000129961 0.000208999 0.172095 0.0453954 0.147577
545000 0.00132748 0.000129259 0.000208789 0.18188 0.0466862 0.15501
546000 0.00132626 0.000128376 0.000204596 0.179189 0.0496091 0.158993
547000 0.00132505 0.000134827 0.000208563 0.179593 0.0465967 0.153819
548000 0.00132384 0.000125612 0.000213295 0.189025 0.0468802 0.151189
549000 0.00132263 0.000130392 0.000214505 0.175989 0.0468726 0.152521
550000 0.00132143 0.000136634 0.000208072 0.17817 0.0462452 0.152993
551000 0.00132023 0.00013281 0.000206345 0.180651 0.0481929 0.152249
552000 0.00131903 0.000124969 0.000210662 0.179845 0.0473665 0.153985
553000 0.00131784 0.000123797 0.000214013 0.17943 0.0476316 0.152646
554000 0.00131665 0.000126659 0.000218893 0.177238 0.0475808 0.152549
555000 0.00131547 0.000122123 0.000211589 0.178286 0.0470788 0.153219
556000 0.00131428 0.000115847 0.000206275 0.18179 0.0470962 0.157205
557000 0.0013131 0.000115739 0.000220913 0.180283 0.0479735 0.155078
558000 0.00131192 0.000123879 0.00020086 0.179024 0.0472581 0.153671
559000 0.00131075 0.00011765 0.000200563 0.178672 0.0464653 0.150601
560000 0.00130958 0.000106036 0.000204678 0.1789 0.0481669 0.151853
561000 0.00130841 0.000117329 0.00019906 0.180884 0.0475436 0.1561
562000 0.00130725 0.000117543 0.000202304 0.178517 0.0484022 0.157259
563000 0.00130608 0.000118058 0.00020677 0.182032 0.0482053 0.157435
564000 0.00130493 0.000119285 0.000195439 0.183916 0.0484187 0.156049
565000 0.00130377 0.00012246 0.000201356 0.180808 0.0480207 0.157478
566000 0.00130262 0.000126884 0.000207004 0.182697 0.0490699 0.157601
567000 0.00130147 0.00012357 0.000195601 0.182976 0.0485716 0.157643
568000 0.00130032 0.00013035 0.000190306 0.183709 0.0483728 0.157313
569000 0.00129918 0.000121585 0.000198956 0.183548 0.0485926 0.158751
570000 0.00129804 0.000124269 0.00019639 0.183608 0.0484001 0.159014
571000 0.0012969 0.00012222 0.000196631 0.185069 0.0489302 0.158634
572000 0.00129577 0.000121175 0.000191299 0.184009 0.0488567 0.158368
573000 0.00129464 0.000122793 0.000195333 0.185048 0.0481792 0.159065
574000 0.00129351 0.000114092 0.000197846 0.186257 0.0492971 0.159409
575000 0.00129239 0.000113821 0.00018506 0.186835 0.04814 0.158648
576000 0.00129126 0.000114204 0.000188291 0.185395 0.0482588 0.156958
577000 0.00129014 0.000110266 0.000192756 0.181698 0.0480734 0.159459
578000 0.00128903 0.000112722 0.000194087 0.189559 0.0497596 0.162781
579000 0.00128791 0.000111884 0.000190865 0.186679 0.0495727 0.162357
580000 0.0012868 0.000115855 0.000190133 0.190331 0.0507576 0.165686
581000 0.00128569 0.00011783 0.000196466 0.191984 0.0505444 0.162072
582000 0.00128459 0.000106056 0.00019051 0.188991 0.05054 0.162468
583000 0.00128349 0.000113582 0.000188385 0.185417 0.0493164 0.158801
584000 0.00128239 0.000118993 0.000195663 0.185911 0.0496407 0.161199
585000 0.00128129 0.000117783 0.000193136 0.191066 0.0504169 0.162484
586000 0.0012802 0.000118589 0.000198005 0.188804 0.0499747 0.162555
587000 0.0012791 0.000115859 0.000195749 0.192126 0.0506192 0.160691
588000 0.00127802 0.000124963 0.000184929 0.189007 0.0498202 0.162303
589000 0.00127693 0.000120796 0.000193059 0.190083 0.0505173 0.164008
590000 0.00127585 0.000127094 0.000201662 0.189253 0.0501811 0.161636
591000 0.00127477 0.000129269 0.000196089 0.189279 0.0490783 0.15941
592000 0.00127369 0.000130461 0.000197128 0.185841 0.0490586 0.15999
593000 0.00127262 0.000131297 0.000198378 0.193796 0.0506369 0.162662
594000 0.00127155 0.000122246 0.000195491 0.188919 0.0515171 0.166925
595000 0.00127048 0.000120469 0.000208108 0.193269 0.0514122 0.161681
596000 0.00126941 0.000123388 0.000196946 0.189686 0.0507369 0.167371
597000 0.00126835 0.000116616 0.000197964 0.19377 0.0508012 0.164432
598000 0.00126729 0.000119978 0.000191105 0.197248 0.0515036 0.167081
599000 0.00126623 0.000118539 0.000198453 0.193774 0.0509358 0.166451
600000 0.00126517 0.000119622 0.000190476 0.193305 0.0508371 0.166552
601000 0.00126412 0.000103616 0.000196748 0.194019 0.0525562 0.167658
602000 0.00126307 0.000117006 0.00019502 0.19282 0.0510363 0.170681
603000 0.00126202 0.00011721 0.000206679 0.19733 0.0520381 0.170127
604000 0.00126098 0.000108151 0.000195971 0.193147 0.050476 0.166666
605000 0.00125994 0.000111851 0.000192171 0.194137 0.0526965 0.167253
606000 0.00125889 0.000118873 0.00019558 0.198035 0.06348 0.170544
607000 0.00125786 0.000117815 0.000197992 0.195179 0.052792 0.174339
608000 0.00125682 0.000119922 0.000199031 0.19801 0.0516539 0.171828
609000 0.00125579 0.000121263 0.000190168 0.196993 0.0516036 0.16925
610000 0.00125476 0.000121027 0.000193249 0.197314 0.0520862 0.169454
611000 0.00125373 0.000118269 0.0001979 0.203686 0.0591341 0.169455
612000 0.00125271 0.000123715 0.000189763 0.197618 0.0525078 0.168342
613000 0.00125168 0.000114826 0.000191801 0.195651 0.052332 0.176355
614000 0.00125067 0.000120931 0.000192111 0.200502 0.0524275 0.171756
615000 0.00124965 0.000116743 0.000194949 0.199065 0.0524636 0.170685
616000 0.00124864 0.000118366 0.000198971 0.198682 0.0520698 0.169661
617000 0.00124762 0.000116324 0.000198462 0.198489 0.0529124 0.170374
618000 0.00124661 0.000109076 0.000201264 0.198451 0.0521338 0.171848
619000 0.00124561 0.000114078 0.000196512 0.201522 0.0529501 0.17013
620000 0.0012446 0.000108685 0.000196956 0.195009 0.0517125 0.167374
621000 0.0012436 0.000111229 0.000194763 0.196386 0.0516945 0.169518
622000 0.0012426 0.000113376 0.000197922 0.199505 0.0527382 0.171122
623000 0.0012416 9.87434e-05 0.000197877 0.199013 0.0535266 0.17159
624000 0.00124061 0.000104553 0.0002039 0.199319 0.0528127 0.171977
625000 0.00123961 0.000112155 0.000199973 0.200472 0.0528608 0.172702
626000 0.00123862 0.000101908 0.000200723 0.200463 0.0527979 0.172563
627000 0.00123763 0.000102807 0.000199363 0.201343 0.0529753 0.172307
628000 0.00123665 0.000110916 0.000201287 0.201367 0.0531856 0.172943
629000 0.00123566 0.000107601 0.000201674 0.200887 0.0519054 0.168843
630000 0.00123468 0.000109442 0.000199908 0.20081 0.0535491 0.17274
631000 0.0012337 0.000109795 0.000198304 0.20151 0.0533973 0.173346
632000 0.00123273 0.000114621 0.00020172 0.202566 0.053632 0.174671
633000 0.00123175 0.000115926 0.000197826 0.202473 0.0535324 0.175021
634000 0.00123078 0.000115297 0.000204196 0.204989 0.0541259 0.175655
635000 0.00122981 0.000111606 0.000199117 0.205679 0.0538578 0.174336
636000 0.00122885 0.000116383 0.000197896 0.203276 0.0531666 0.172433
637000 0.00122788 0.000115139 0.000203711 0.204011 0.0539099 0.174648
638000 0.00122692 0.000108903 0.000207496 0.201494 0.0532335 0.175194
639000 0.00122595 0.0001087 0.000191267 0.203643 0.0533144 0.174677
640000 0.001225 0.000109037 0.000192751 0.206169 0.0533959 0.175577
641000 0.00122404 0.000104649 0.000194139 0.20452 0.0541116 0.174131
642000 0.00122309 9.54681e-05 0.000188695 0.204456 0.0537722 0.174353
643000 0.00122214 0.000100725 0.000197983 0.20444 0.0544751 0.176975
644000 0.00122119 0.000100939 0.000185002 0.206573 0.0545265 0.176964
645000 0.00122024 9.64638e-05 0.000191496 0.2056 0.0544022 0.176539
646000 0.0012193 9.90601e-05 0.000190442 0.206893 0.0547289 0.178182
647000 0.00121835 9.23385e-05 0.000191365 0.207623 0.0547175 0.176766
648000 0.00121741 0.000103058 0.00018706 0.203004 0.054372 0.176736
649000 0.00121648 0.000103818 0.000195388 0.208422 0.0545847 0.177535
650000 0.00121554 0.000101964 0.000186075 0.207786 0.0549115 0.178361
651000 0.00121461 0.000105392 0.000184932 0.209337 0.0551107 0.178913
652000 0.00121367 0.000103334 0.000193037 0.209258 0.0550583 0.179474
653000 0.00121274 0.000105319 0.000192723 0.211362 0.0559721 0.18185
654000 0.00121182 0.000104199 0.000195301 0.210303 0.0557604 0.184354
655000 0.00121089 0.000109285 0.000199179 0.213051 0.0563731 0.181515
656000 0.00120997 0.000109051 0.000193744 0.20974 0.0558747 0.181571
657000 0.00120905 0.000107366 0.000198421 0.212095 0.0580295 0.187948
658000 0.00120813 0.000106898 0.000200626 0.221761 0.058433 0.183881
659000 0.00120721 0.000105146 0.000193752 0.21102 0.0569974 0.182059
660000 0.00120629 0.000106424 0.000193456 0.227197 0.0577985 0.185137
661000 0.00120538 0.000107567 0.0001966 0.216866 0.0564185 0.184103
662000 0.00120447 0.000106182 0.000190382 0.209617 0.0571361 0.184971
663000 0.00120356 0.000102407 0.000196564 0.215302 0.0563301 0.182069
664000 0.00120266 9.35327e-05 0.000190911 0.212702 0.0572665 0.184882
665000 0.00120175 9.5403e-05 0.000191675 0.218185 0.0566547 0.184928
666000 0.00120085 9.41866e-05 0.000192206 0.215828 0.0572986 0.185821
667000 0.00119995 8.92342e-05 0.00019667 0.214405 0.0557327 0.185893
668000 0.00119905 9.26457e-05 0.000192482 0.211232 0.0585826 0.18698
669000 0.00119815 9.58594e-05 0.000194622 0.214865 0.0569671 0.188117
670000 0.00119726 9.63499e-05 0.000202121 0.215422 0.0570859 0.183826
671000 0.00119637 9.4218e-05 0.000185845 0.218174 0.0580503 0.187548
672000 0.00119548 0.000100197 0.000181762 0.216972 0.0572337 0.185904
673000 0.00119459 9.97838e-05 0.000184742 0.216918 0.0583854 0.187379
674000 0.0011937 0.000105573 0.000178505 0.217506 0.0580284 0.189195
675000 0.00119281 0.000103881 0.000188657 0.218385 0.0577059 0.189686
676000 0.00119193 0.000102858 0.000182971 0.22092 0.0585047 0.189496
677000 0.00119105 0.000101588 0.000184063 0.219958 0.0585767 0.188222
678000 0.00119018 0.000109305 0.000178183 0.219137 0.0580744 0.189861
679000 0.0011893 0.000104302 0.000184512 0.221429 0.0588652 0.190111
680000 0.00118842 0.000102179 0.000185175 0.220474 0.0598904 0.192149
681000 0.00118755 0.000104692 0.000184503 0.222775 0.060007 0.193268
682000 0.00118668 0.000102698 0.000170479 0.224053 0.0589977 0.195305
683000 0.00118581 9.63016e-05 0.000176526 0.231382 0.059317 0.194797
684000 0.00118494 0.000101791 0.000170514 0.233744 0.0595646 0.202065
685000 0.00118408 9.67615e-05 0.000174328 0.23356 0.0629049 0.200238
686000 0.00118321 9.25185e-05 0.000177832 0.224204 0.0597391 0.193384
687000 0.00118235 9.84803e-05 0.00017645 0.224216 0.0592873 0.191892
688000 0.00118149 9.24183e-05 0.000177027 0.226914 0.0599349 0.192981
689000 0.00118064 9.39836e-05 0.000180134 0.224146 0.0589992 0.191706
690000 0.00117978 9.53921e-05 0.000177293 0.222435 0.0589749 0.189416
691000 0.00117893 0.000101447 0.000185426 0.219841 0.0583504 0.190512
692000 0.00117808 0.000100594 0.000175516 0.223139 0.0587234 0.191405
693000 0.00117722 0.000103141 0.000175658 0.222683 0.0585235 0.189769
694000 0.00117638 0.000100112 0.000179347 0.225857 0.0595341 0.190324
695000 0.00117553 0.000104983 0.000179514 0.221533 0.0578101 0.188816
696000 0.00117468 0.00010547 0.000168392 0.222749 0.0592028 0.191031
697000 0.00117384 0.000107078 0.000175295 0.222192 0.0589073 0.194443
698000 0.001173 0.000102483 0.000171882 0.227847 0.0601431 0.194326
699000 0.00117216 0.000109536 0.000179417 0.225264 0.0590045 0.191746
700000 0.00117132 0.000106856 0.000175273 0.221378 0.0582859 0.191904
701000 0.00117049 0.00010698 0.000183122 0.223117 0.0584834 0.190869
702000 0.00116965 0.00010663 0.00017494 0.225604 0.0600858 0.196526
703000 0.00116882 0.000108157 0.000166539 0.2283 0.0603231 0.19439
704000 0.00116799 0.000105851 0.000165854 0.227405 0.0593478 0.193975
705000 0.00116716 9.63711e-05 0.000168027 0.225403 0.0600912 0.194294
706000 0.00116634 9.79965e-05 0.000166993 0.226091 0.0597347 0.197276
707000 0.00116551 0.000101931 0.000173292 0.229266 0.0592899 0.196212
708000 0.00116469 9.19261e-05 0.000162499 0.226087 0.0608638 0.195313
709000 0.00116387 9.57252e-05 0.000165479 0.228101 0.0603087 0.193361
710000 0.00116305 9.3651e-05 0.000169049 0.225772 0.0597168 0.195133
711000 0.00116223 9.51319e-05 0.000171623 0.228272 0.0604966 0.196182
712000 0.00116141 9.76557e-05 0.000166174 0.229665 0.0608924 0.198533
713000 0.0011606 9.87303e-05 0.00017161 0.22796 0.0597674 0.193231
714000 0.00115978 9.90519e-05 0.000165266 0.228056 0.0603501 0.195982
715000 0.00115897 9.88846e-05 0.00017071 0.226004 0.0596117 0.194384
716000 0.00115816 9.89051e-05 0.000159037 0.226042 0.0596597 0.194131
717000 0.00115735 9.58627e-05 0.000162881 0.22776 0.0597793 0.194368
718000 0.00115655 0.000101806 0.000159308 0.226595 0.0598079 0.197625
719000 0.00115574 0.000100527 0.000162464 0.230515 0.0607634 0.197933
720000 0.00115494 9.87773e-05 0.000154447 0.231112 0.0609217 0.198857
721000 0.00115414 0.000101374 0.000169758 0.231123 0.0609828 0.19917
722000 0.00115334 9.81258e-05 0.000156747 0.231011 0.0609326 0.197402
723000 0.00115254 0.000103866 0.000162281 0.230352 0.0611391 0.199029
724000 0.00115175 9.58168e-05 0.000160094 0.231895 0.0612161 0.199451
725000 0.00115095 9.92455e-05 0.000160067 0.23195 0.0617052 0.199068
726000 0.00115016 9.7812e-05 0.000161058 0.232212 0.0608346 0.200451
727000 0.00114937 9.04076e-05 0.000158182 0.232888 0.061743 0.199761
728000 0.00114858 9.35126e-05 0.000166144 0.234612 0.061681 0.202004
729000 0.00114779 9.0905e-05 0.000167029 0.235109 0.0616193 0.198058
730000 0.001147 8.93885e-05 0.000166344 0.234027 0.0603297 0.196999
731000 0.00114622 9.75624e-05 0.000160114 0.234924 0.0618507 0.201989
732000 0.00114543 9.03282e-05 0.000158138 0.235198 0.0617162 0.198999
733000 0.00114465 8.98222e-05 0.000164962 0.232543 0.061121 0.199995
734000 0.00114387 8.69678e-05 0.000166416 0.234483 0.0633134 0.200909
735000 0.00114309 9.22065e-05 0.000159287 0.23624 0.0623194 0.204284
736000 0.00114232 9.34876e-05 0.000171453 0.235913 0.0621344 0.203014
737000 0.00114154 9.6192e-05 0.000162072 0.236885 0.0630032 0.200485
738000 0.00114077 0.000100023 0.000166107 0.235007 0.0629771 0.207539
